,latitude,longitude,annee
23481,49.8990569,2.2743774,2021.0
23482,49.9002993,2.273705,2021.0
23483,49.899081,2.2740755,2021.0
23484,49.8985309,2.2724485,2021.0
23485,49.8990588,2.2741727,2021.0
23486,49.8974055,2.278593,2021.0
23487,49.8979301,2.2854462,2021.0
23488,49.8977509,2.2865572,2021.0
23489,49.8975464,2.2880086,2021.0
23490,49.8973241,2.289421,2021.0
23491,49.8981187,2.2900359,2021.0
23492,49.8991417,2.2897163,2021.0
23493,49.9006607,2.2878425,2021.0
23494,49.8999543,2.2897326,2021.0
23495,49.8991195,2.2888862,2021.0
23496,49.8987941,2.2905265,2021.0
23497,49.9003407,2.2868404,2021.0
23498,49.8991286,2.2853726,2021.0
23499,49.8995546,2.2839629,2021.0
23500,49.896983,2.2814915,2021.0
23501,49.8972764,2.2774188,2021.0
23502,49.8995827,2.2743783,2021.0
23503,49.8992694,2.278596,2021.0
23504,49.8998984,2.2776117,2021.0
23505,49.89959,2.2722328,2021.0
23506,49.9021063,2.2746154,2021.0
23507,49.9034283,2.272542,2021.0
23508,49.9027318,2.2753925,2021.0
23509,49.9009688,2.2836072,2021.0
23510,49.9034283,2.272542,2021.0
23511,49.9021063,2.2746154,2021.0
23512,49.9009688,2.2836072,2021.0
23513,49.9047149,2.2722823,2021.0
23514,49.9021063,2.2746154,2021.0
23515,49.9012674,2.278868,2021.0
23516,49.9009688,2.2836072,2021.0
23517,49.9021063,2.2746154,2021.0
23518,49.9034283,2.272542,2021.0
23519,49.9012177,2.2751171,2021.0
23520,49.9021063,2.2746154,2021.0
23521,49.8989574,2.2718186,2021.0
23522,49.9021063,2.2746154,2021.0
23523,49.9008765,2.2750522,2021.0
23524,49.8998984,2.2776117,2021.0
23525,49.9008325,2.2820403,2021.0
23526,49.9009688,2.2836072,2021.0
23527,49.9021063,2.2746154,2021.0
23528,49.9012646,2.2788635,2021.0
23529,49.9009688,2.2836072,2021.0
23530,49.9021063,2.2746154,2021.0
23531,49.9044942,2.2671781,2021.0
23532,49.9021063,2.2746154,2021.0
23533,49.9034283,2.272542,2021.0
23534,49.8998984,2.2776117,2021.0
23535,49.9021063,2.2746154,2021.0
23536,49.9034283,2.272542,2021.0
23537,49.9021063,2.2746154,2021.0
23538,49.9034283,2.272542,2021.0
23539,49.9021063,2.2746154,2021.0
23540,49.9034283,2.272542,2021.0
23541,49.9021063,2.2746154,2021.0
23542,49.8995924,2.2784003,2021.0
23543,49.9021063,2.2746154,2021.0
23544,49.9044942,2.2671781,2021.0
23545,49.9021063,2.2746154,2021.0
23546,49.900976,2.2832444,2021.0
23547,49.9017535,2.2791385,2021.0
23548,49.9034283,2.272542,2021.0
23549,49.9021063,2.2746154,2021.0
23550,49.8979332,2.2913556,2021.0
23551,49.9021063,2.2746154,2021.0
23552,49.9044942,2.2671781,2021.0
23553,49.9021063,2.2746154,2021.0
23554,49.9009688,2.2836072,2021.0
23555,49.9021063,2.2746154,2021.0
23556,49.9034283,2.272542,2021.0
23557,49.900976,2.2832444,2021.0
23558,49.9021063,2.2746154,2021.0
23559,49.9000516,2.2751776,2021.0
23560,49.89959,2.2722328,2021.0
23561,49.9021063,2.2746154,2021.0
23562,49.89959,2.2722328,2021.0
23563,49.9021063,2.2746154,2021.0
23564,49.9034283,2.272542,2021.0
23565,49.8989574,2.2718186,2021.0
23566,49.9021063,2.2746154,2021.0
23567,49.89959,2.2722328,2021.0
23568,49.9030871,2.2736045,2021.0
23569,49.9021063,2.2746154,2021.0
23570,49.9030871,2.2736045,2021.0
23571,49.9021063,2.2746154,2021.0
23572,49.9009688,2.2836072,2021.0
23573,49.8979332,2.2913556,2021.0
23574,49.9044942,2.2671781,2021.0
23575,49.9021063,2.2746154,2021.0
23576,49.8998973,2.277612,2021.0
23577,49.8972083,2.2773374,2021.0
23578,49.8995259,2.2838374,2021.0
23579,49.8971135,2.2840233,2021.0
23580,49.8975399,2.2858975,2021.0
23581,49.8975093,2.287925,2021.0
23582,49.8969627,2.2904249,2021.0
23583,49.8964667,2.2930765,2021.0
23584,49.8957081,2.2955789,2021.0
23585,49.8951993,2.2980147,2021.0
23586,49.8947537,2.3007918,2021.0
23587,49.8949226,2.2994698,2021.0
23588,49.895307,2.2973687,2021.0
23589,49.8959814,2.2948718,2021.0
23590,49.8965135,2.2928394,2021.0
23591,49.8969524,2.2905512,2021.0
23592,49.8974945,2.2882082,2021.0
23593,49.8985308,2.2861571,2021.0
23594,49.8995208,2.283753,2021.0
23595,49.9021063,2.2746154,2021.0
23596,49.8992881,2.2742376,2021.0
23597,49.897968,2.2739358,2021.0
23598,49.8990755,2.27427,2021.0
23599,49.8957994,2.2803524,2021.0
23600,49.8969809,2.28327,2021.0
23601,49.9018029,2.283383,2021.0
23602,49.9070409,2.2902696,2021.0
23603,49.9183343,2.2966498,2021.0
23604,49.9284824,2.2858353,2021.0
23605,49.9360829,2.2714804,2021.0
23606,49.938939,2.2426752,2021.0
23607,49.9456548,2.226849,2021.0
23608,49.9411316,2.1607544,2021.0
23609,49.9738808,2.1927062,2021.0
23610,49.9785335,2.1522778,2021.0
23611,49.9810184,2.1191275,2021.0
23612,50.0257857,2.0923168,2021.0
23613,50.0148487,2.0810303,2021.0
23614,50.0257857,2.0923168,2021.0
23615,50.064764,2.0729833,2021.0
23616,50.0877599,2.0929148,2021.0
23617,50.0667409,2.0095308,2021.0
23618,50.0789254,1.9952128,2021.0
23619,50.0860326,1.8936058,2021.0
23620,50.0974117,1.8694078,2021.0
23621,50.1025794,1.8638785,2021.0
23622,50.1097025,1.8393525,2021.0
23623,50.1105327,1.8285006,2021.0
23624,50.1218661,1.81113,2021.0
23625,50.1757695,1.704277,2021.0
23626,50.1868799,1.6926243,2021.0
23627,50.2174495,1.6484029,2021.0
23628,50.2379182,1.6583083,2021.0
23629,50.2263351,1.6347832,2021.0
23630,50.2302318,1.6324715,2021.0
23631,50.2388424,1.6329144,2021.0
23632,50.238948,1.630732,2021.0
23633,50.2384561,1.6294158,2021.0
23634,50.2365722,1.627645,2021.0
23635,50.2352295,1.6263015,2021.0
23636,50.2331614,1.6249224,2021.0
23637,50.2311889,1.6236156,2021.0
23638,50.2293236,1.6219552,2021.0
23639,50.2274543,1.620506,2021.0
23640,50.2252936,1.6195954,2021.0
23641,50.2238988,1.6189044,2021.0
23642,50.2223686,1.6181169,2021.0
23643,50.220745,1.6186591,2021.0
23644,50.2206747,1.6197975,2021.0
23645,50.2203246,1.6219923,2021.0
23646,50.2195371,1.6238483,2021.0
23647,50.2195219,1.625414,2021.0
23648,50.2205845,1.6269778,2021.0
23649,50.2219057,1.6284072,2021.0
23650,50.2198185,1.6256875,2021.0
23651,50.2190278,1.6247419,2021.0
23652,50.2187863,1.6220795,2021.0
23653,50.218369,1.6209126,2021.0
23654,50.218564,1.6195017,2021.0
23655,50.2175093,1.6207035,2021.0
23656,50.2175813,1.6194715,2021.0
23657,50.2182084,1.6186555,2021.0
23658,50.2180787,1.6199323,2021.0
23659,50.2172588,1.6210779,2021.0
23660,50.2170809,1.6221871,2021.0
23661,50.2170703,1.6235887,2021.0
23662,50.2169916,1.624749,2021.0
23663,50.2169438,1.6259632,2021.0
23664,50.2169928,1.6270127,2021.0
23665,50.2173181,1.6282574,2021.0
23666,50.2186919,1.6292247,2021.0
23667,50.2196904,1.6298376,2021.0
23668,50.2207845,1.6309893,2021.0
23669,50.2174495,1.6484029,2021.0
23670,50.2199445,1.6303051,2021.0
23671,50.2247213,1.635052,2021.0
23672,50.2199384,1.6303208,2021.0
23673,50.2187016,1.629279,2021.0
23674,50.217448,1.6268278,2021.0
23675,50.2175048,1.6247106,2021.0
23676,50.2158907,1.6259678,2021.0
23677,50.2150638,1.6270597,2021.0
23678,50.21542,1.6261244,2021.0
23679,50.2148266,1.6272904,2021.0
23680,50.2169147,1.6284781,2021.0
23681,50.2186987,1.6292483,2021.0
23682,50.2202471,1.6272783,2021.0
23683,50.2186476,1.624653,2021.0
23684,50.2174415,1.6271003,2021.0
23685,50.2178059,1.6251849,2021.0
23686,50.2186736,1.6246361,2021.0
23687,50.2205225,1.6216251,2021.0
23688,50.2207066,1.618914,2021.0
23689,50.2225855,1.6177628,2021.0
23690,50.2242752,1.6161582,2021.0
23691,50.2249268,1.6173597,2021.0
23692,50.2383148,1.6312605,2021.0
23693,50.2277036,1.6183941,2021.0
23694,50.2274495,1.6206085,2021.0
23695,50.2266804,1.619839,2021.0
23696,50.2323079,1.6215393,2021.0
23697,50.2383158,1.6312556,2021.0
23698,50.2366291,1.6284269,2021.0
23699,50.2392046,1.6303936,2021.0
23700,50.2388441,1.6328978,2021.0
23701,50.2382892,1.6309212,2021.0
23702,50.2323079,1.6215393,2021.0
23703,50.238927,1.632234,2021.0
23704,50.2228516,1.6342344,2021.0
23705,50.2247213,1.635052,2021.0
23706,50.2228538,1.6342416,2021.0
23707,50.2174495,1.6484029,2021.0
23708,50.2173416,1.6560096,2021.0
23709,50.1868799,1.6926243,2021.0
23710,50.2839257,1.7293917,2021.0
23711,50.2173416,1.6560096,2021.0
23712,50.1781689,1.6493639,2021.0
23713,50.2173416,1.6560096,2021.0
23714,50.1749028,1.6527926,2021.0
23715,50.1902911,1.7024079,2021.0
23716,50.1868329,1.7047875,2021.0
23717,50.1844507,1.7091949,2021.0
23718,50.1867032,1.7051895,2021.0
23719,50.1867673,1.7039525,2021.0
23720,50.1866668,1.7052968,2021.0
23721,50.1867673,1.7039525,2021.0
23722,50.1865996,1.7051825,2021.0
23723,50.1867673,1.7039525,2021.0
23724,50.1867032,1.7051895,2021.0
23725,50.1868643,1.7041207,2021.0
23726,50.1867197,1.7051723,2021.0
23727,50.1868182,1.7039574,2021.0
23728,50.1889834,1.70386,2021.0
23729,50.1749028,1.6527926,2021.0
23730,50.1781689,1.6493639,2021.0
23731,50.2173416,1.6560096,2021.0
23732,50.2174495,1.6484029,2021.0
23733,50.1652695,1.761277,2021.0
23734,50.1757695,1.704277,2021.0
23735,50.1749028,1.6527926,2021.0
23736,50.1743515,1.6556967,2021.0
23737,50.176449,1.6511663,2021.0
23738,50.1799889,1.6447542,2021.0
23739,50.1781659,1.6488599,2021.0
23740,50.2174495,1.6484029,2021.0
23741,50.175119,1.6144481,2021.0
23742,50.1855236,1.6751491,2021.0
23743,50.1749028,1.6527926,2021.0
23744,50.1648675,1.6113298,2021.0
23745,50.1781689,1.6493639,2021.0
23746,50.19009,1.6931797,2021.0
23747,50.1781689,1.6493639,2021.0
23748,50.1993997,1.6948272,2021.0
23749,50.2173416,1.6560096,2021.0
23750,50.1781689,1.6493639,2021.0
23751,50.2173416,1.6560096,2021.0
23752,50.1781689,1.6493639,2021.0
23753,50.2173416,1.6560096,2021.0
23754,50.1781689,1.6493639,2021.0
23755,50.2630291,1.6594246,2021.0
23756,50.2173416,1.6560096,2021.0
23757,50.2174495,1.6484029,2021.0
23758,50.2173416,1.6560096,2021.0
23759,50.2228543,1.634238,2021.0
23760,50.2387902,1.6321261,2021.0
23761,50.2272175,1.6201685,2021.0
23762,50.2302318,1.6324715,2021.0
23763,50.2287924,1.6147566,2021.0
23764,50.2259626,1.6136354,2021.0
23765,50.2234781,1.6143374,2021.0
23766,50.2207943,1.6156798,2021.0
23767,50.2178413,1.6190986,2021.0
23768,50.2166756,1.6223331,2021.0
23769,50.2150524,1.6230403,2021.0
23770,50.2144771,1.6240658,2021.0
23771,50.2165354,1.6227929,2021.0
23772,50.2164228,1.6250112,2021.0
23773,50.2161318,1.6264325,2021.0
23774,50.2149845,1.627185,2021.0
23775,50.2151476,1.6285504,2021.0
23776,50.2164784,1.6279084,2021.0
23777,50.217119,1.6270009,2021.0
23778,50.2173466,1.6246715,2021.0
23779,50.2190611,1.6245187,2021.0
23780,50.2200848,1.6262162,2021.0
23781,50.2195715,1.6273103,2021.0
23782,50.2188287,1.6280043,2021.0
23783,50.218609,1.6290136,2021.0
23784,50.2199415,1.630339,2021.0
23785,50.2244402,1.6321359,2021.0
23786,50.217449,1.6269343,2021.0
23787,50.2213039,1.6261558,2021.0
23788,50.2268989,1.6146293,2021.0
23789,50.2263351,1.6347832,2021.0
23790,50.2268989,1.6146293,2021.0
23791,50.2387902,1.632247,2021.0
23792,50.2383148,1.6312605,2021.0
23793,50.2388187,1.6324098,2021.0
23794,50.2157157,1.6226766,2021.0
23795,50.2153041,1.6239621,2021.0
23796,50.2148044,1.6249526,2021.0
23797,50.2154622,1.6258016,2021.0
23798,50.2164713,1.6265109,2021.0
23799,50.2179496,1.6252057,2021.0
23800,50.2203287,1.6268242,2021.0
23801,50.2176869,1.6250595,2021.0
23802,50.2196953,1.6260629,2021.0
23803,50.2178789,1.6254776,2021.0
23804,50.2168022,1.6248332,2021.0
23805,50.2158251,1.6261879,2021.0
23806,50.2169415,1.6268557,2021.0
23807,50.2165276,1.6278055,2021.0
23808,50.2154826,1.6283373,2021.0
23809,50.2144034,1.6280782,2021.0
23810,50.2139694,1.626349,2021.0
23811,50.2147197,1.6248986,2021.0
23812,50.2153614,1.6237747,2021.0
23813,50.2144924,1.6252519,2021.0
23814,50.2157896,1.622829,2021.0
23815,50.1974356,1.5589268,2021.0
23816,50.1862069,1.5073712,2021.0
23817,50.185864,1.6284544,2021.0
23818,50.1862069,1.5073712,2021.0
23819,50.1753221,1.576133,2021.0
23820,50.2151697,1.6224074,2021.0
23821,50.185864,1.6284544,2021.0
23822,50.2015764,1.6094485,2021.0
23823,50.2139493,1.6253645,2021.0
23824,50.2143749,1.624105,2021.0
23825,50.185864,1.6284544,2021.0
23826,50.2015764,1.6094485,2021.0
23827,50.1908485,1.6171594,2021.0
23828,50.2015764,1.6094485,2021.0
23829,50.1948271,1.6546865,2021.0
23830,50.1781689,1.6493639,2021.0
23831,50.1974356,1.5589268,2021.0
23832,50.1886703,1.5645871,2021.0
23833,50.1974356,1.5589268,2021.0
23834,50.1886703,1.5645871,2021.0
23835,50.1974356,1.5589268,2021.0
23836,50.2172768,1.5676242,2021.0
23837,50.1948271,1.6546865,2021.0
23838,50.236119,1.624188,2021.0
23839,50.2018953,1.5382036,2021.0
23840,50.1974356,1.5589268,2021.0
23841,50.1948271,1.6546865,2021.0
23842,50.236119,1.624188,2021.0
23843,50.2245919,1.621272,2021.0
23844,50.2361454,1.6241124,2021.0
23845,50.2302318,1.6324715,2021.0
23846,50.2191377,1.6198711,2021.0
23847,50.2015764,1.6094485,2021.0
23848,50.1974356,1.5589268,2021.0
23849,50.1886703,1.5645871,2021.0
23850,50.1974356,1.5589268,2021.0
23851,50.2015764,1.6094485,2021.0
23852,50.2149813,1.6225956,2021.0
23853,50.1893728,1.6122833,2021.0
23854,50.2151697,1.6224074,2021.0
23855,50.2164194,1.6214251,2021.0
23856,50.1974356,1.5589268,2021.0
23857,50.2151723,1.6224049,2021.0
23858,50.185864,1.6284544,2021.0
23859,50.2156906,1.6222536,2021.0
23860,50.188261,1.6180965,2021.0
23861,50.2151721,1.6224094,2021.0
23862,50.2308159,1.6136568,2021.0
23863,50.1893658,1.6122674,2021.0
23864,50.185864,1.6284544,2021.0
23865,50.188261,1.6180965,2021.0
23866,50.2158672,1.621876,2021.0
23867,50.2171294,1.6201875,2021.0
23868,50.2151714,1.6224054,2021.0
23869,50.2170668,1.6200919,2021.0
23870,50.217799,1.6190596,2021.0
23871,50.2191535,1.6174171,2021.0
23872,50.2200368,1.6166983,2021.0
23873,50.2191584,1.6174141,2021.0
23874,50.2177742,1.6192348,2021.0
23875,50.2166573,1.620583,2021.0
23876,50.2155603,1.622226,2021.0
23877,50.1974356,1.5589268,2021.0
23878,50.1937371,1.5222219,2021.0
23879,50.2155555,1.6222429,2021.0
23880,50.2170767,1.6200718,2021.0
23881,50.2158499,1.6218753,2021.0
23882,50.1893641,1.6122782,2021.0
23883,50.2207815,1.6174295,2021.0
23884,50.2158169,1.6220636,2021.0
23885,50.2166419,1.6208598,2021.0
23886,50.2173524,1.6197949,2021.0
23887,50.2182866,1.6185764,2021.0
23888,50.2169909,1.6202281,2021.0
23889,50.2158623,1.6218613,2021.0
23890,50.2207815,1.6174295,2021.0
23891,50.2163639,1.6209505,2021.0
23892,50.1886703,1.5645871,2021.0
23893,50.2159277,1.6209687,2021.0
23894,50.2151737,1.6224093,2021.0
23895,50.2166852,1.6205216,2021.0
23896,50.2207815,1.6174295,2021.0
23897,50.1886703,1.5645871,2021.0
23898,50.1937371,1.5222219,2021.0
23899,50.2149959,1.6225914,2021.0
23900,50.1974356,1.5589268,2021.0
23901,50.2158672,1.621876,2021.0
23902,50.1886703,1.5645871,2021.0
23903,50.2146451,1.6228464,2021.0
23904,50.2227219,1.6168163,2021.0
23905,50.2146437,1.6228468,2021.0
23906,50.2165946,1.6209002,2021.0
23907,50.2146437,1.6228468,2021.0
23908,50.1886703,1.5645871,2021.0
23909,50.2165765,1.6207425,2021.0
23910,50.2177056,1.6192768,2021.0
23911,50.2189189,1.6175876,2021.0
23912,50.2202589,1.616631,2021.0
23913,50.2210909,1.615743,2021.0
23914,50.2230526,1.6138021,2021.0
23915,50.2243992,1.6138853,2021.0
23916,50.2236368,1.6204923,2021.0
23917,50.2387948,1.632275,2021.0
23918,50.2383149,1.6312652,2021.0
23919,50.2391543,1.6305624,2021.0
23920,50.2388199,1.6322457,2021.0
23921,50.2383148,1.6312605,2021.0
23922,50.2388024,1.6324758,2021.0
23923,50.239149,1.6305925,2021.0
23924,50.23909,1.6316737,2021.0
23925,50.2302318,1.6324715,2021.0
23926,50.2387779,1.6321345,2021.0
23927,50.2302318,1.6324715,2021.0
23928,50.2389981,1.6314461,2021.0
23929,50.2302318,1.6324715,2021.0
23930,50.2173416,1.6560096,2021.0
23931,50.185864,1.6284544,2021.0
23932,50.1827002,1.6923732,2021.0
23933,50.1740202,1.6918519,2021.0
23934,50.1754795,1.6347294,2021.0
23935,50.1736631,1.6494621,2021.0
23936,50.1721328,1.6484077,2021.0
23937,50.1749028,1.6527926,2021.0
23938,50.1652695,1.761277,2021.0
23939,50.1736631,1.6494621,2021.0
23940,50.1714831,1.6488865,2021.0
23941,50.172382,1.6494484,2021.0
23942,50.1754795,1.6347294,2021.0
23943,50.1807591,1.6021104,2021.0
23944,50.1648675,1.6113298,2021.0
23945,50.1823756,1.595752,2021.0
23946,50.1643637,1.5615882,2021.0
23947,50.1552387,1.5508458,2021.0
23948,50.1432914,1.5292094,2021.0
23949,50.1416596,1.5266679,2021.0
23950,50.1466443,1.5070589,2021.0
23951,50.1233891,1.4903274,2021.0
23952,50.0981636,1.4774816,2021.0
23953,50.07717,1.4350619,2021.0
23954,50.0671356,1.4413731,2021.0
23955,50.0579594,1.4190838,2021.0
23956,50.0594511,1.4133474,2021.0
23957,50.0600199,1.4102107,2021.0
23958,50.053606,1.4036599,2021.0
23959,50.0273966,1.390261,2021.0
23960,50.0236917,1.3428108,2021.0
23961,49.9604558,1.2316428,2021.0
23962,49.9702224,1.2464329,2021.0
23963,49.9678728,1.2434798,2021.0
23964,49.9654585,1.2404694,2021.0
23965,49.9646152,1.2394099,2021.0
23966,49.9294527,1.1328538,2021.0
23967,49.9289208,1.1301631,2021.0
23968,49.9162602,1.1026403,2021.0
23969,49.913566,1.104833,2021.0
23970,49.9161251,1.0814158,2021.0
23971,49.9111367,1.077585,2021.0
23972,49.9047713,1.0792422,2021.0
23973,49.8690806,1.0789072,2021.0
23974,49.8716238,1.080774,2021.0
23975,49.8714863,1.0695401,2021.0
23976,49.861777,1.0713985,2021.0
23977,49.7898533,1.0621134,2021.0
23978,49.7717378,1.0629448,2021.0
23979,49.7692132,1.0482169,2021.0
23980,49.7509008,1.06524,2021.0
23981,49.7320995,1.0606583,2021.0
23982,49.7193355,1.0598273,2021.0
23983,49.6884511,1.0467821,2021.0
23984,49.678728,1.0453921,2021.0
23985,49.6882449,1.0389803,2021.0
23986,49.6664745,0.922848,2021.0
23987,49.6586421,0.9074462,2021.0
23988,49.6698786,0.8908596,2021.0
23989,49.6676831,0.8959008,2021.0
23990,49.6608657,0.8768227,2021.0
23991,49.6250187,0.785915,2021.0
23992,49.6223947,0.7727282,2021.0
23993,49.6202966,0.7631935,2021.0
23994,49.6182296,0.7439303,2021.0
23995,49.6233088,0.7301586,2021.0
23996,49.6118425,0.556482,2021.0
23997,49.5820825,0.5980714,2021.0
23998,49.5137719,0.5947057,2021.0
23999,49.5218547,0.5798263,2021.0
24000,49.493628,0.5797244,2021.0
24001,49.4958341,0.5816518,2021.0
24002,49.4971482,0.5753041,2021.0
24003,49.4956067,0.58216,2021.0
24004,49.4916378,0.5769278,2021.0
24005,49.4889507,0.5662517,2021.0
24006,49.5043252,0.5377906,2021.0
24007,49.5069978,0.5148462,2021.0
24008,49.481826,0.4439421,2021.0
24009,49.4827851,0.4425796,2021.0
24010,49.4833971,0.3572632,2021.0
24011,49.4912759,0.2649676,2021.0
24012,49.499018,0.2237708,2021.0
24013,49.5036214,0.2078199,2021.0
24014,49.5049764,0.1990359,2021.0
24015,49.5023979,0.1829445,2021.0
24016,49.50247,0.1695819,2021.0
24017,49.5013483,0.1498151,2021.0
24018,49.5005704,0.1395146,2021.0
24019,49.5000375,0.1311667,2021.0
24020,49.5000088,0.1255081,2021.0
24021,49.4981944,0.1163102,2021.0
24022,49.4953335,0.111817,2021.0
24023,49.4972493,0.1111912,2021.0
24024,49.4960282,0.1123852,2021.0
24025,49.4972493,0.1111912,2021.0
24026,49.4959056,0.1121624,2021.0
24027,49.4969303,0.112216,2021.0
24028,49.4958553,0.1120596,2021.0
24029,49.4949547,0.1113908,2021.0
24030,49.4975303,0.116582,2021.0
24031,49.4999663,0.1249796,2021.0
24032,49.5003001,0.1356653,2021.0
24033,49.5009525,0.1447179,2021.0
24034,49.5013808,0.149838,2021.0
24035,49.5023574,0.1621536,2021.0
24036,49.5023393,0.1801105,2021.0
24037,49.5018979,0.2016099,2021.0
24038,49.5189589,0.1927308,2021.0
24039,49.52705,0.1890972,2021.0
24040,49.5299577,0.1878475,2021.0
24041,49.5270505,0.1887542,2021.0
24042,49.5272071,0.1901615,2021.0
24043,49.5267347,0.1913802,2021.0
24044,49.5273479,0.1902191,2021.0
24045,49.52705,0.1890972,2021.0
24046,49.5256927,0.1853646,2021.0
24047,49.5162267,0.1927963,2021.0
24048,49.5040097,0.202583,2021.0
24049,49.5021846,0.2136478,2021.0
24050,49.4970475,0.2348814,2021.0
24051,49.4960354,0.2631375,2021.0
24052,49.4874594,0.3796658,2021.0
24053,49.4827851,0.4425796,2021.0
24054,49.475601,0.4629343,2021.0
24055,49.5132533,0.533124,2021.0
24056,49.5160617,0.5346968,2021.0
24057,49.5222207,0.5314989,2021.0
24058,49.509737,0.5368572,2021.0
24059,49.4994286,0.5433301,2021.0
24060,49.4884202,0.5663575,2021.0
24061,49.4899898,0.5739823,2021.0
24062,49.4959498,0.5818107,2021.0
24063,49.4933049,0.5807544,2021.0
24064,49.4960519,0.5819455,2021.0
24065,49.4908585,0.5751967,2021.0
24066,49.488999,0.5669086,2021.0
24067,49.4747193,0.4724153,2021.0
24068,49.4779616,0.4566233,2021.0
24069,49.481826,0.4439421,2021.0
24070,49.4827851,0.4425796,2021.0
24071,49.4855905,0.3676048,2021.0
24072,49.3883708,0.2503329,2021.0
24073,49.4931846,0.2646423,2021.0
24074,49.5018979,0.2016099,2021.0
24075,49.5008642,0.1733069,2021.0
24076,49.4991002,0.1601379,2021.0
24077,49.4979106,0.1510004,2021.0
24078,49.4934489,0.1357381,2021.0
24079,49.4906897,0.119471,2021.0
24080,49.491064,0.1092494,2021.0
24081,49.491138,0.1048695,2021.0
24082,49.4912076,0.1030498,2021.0
24083,49.4885416,0.1020903,2021.0
24084,49.4855731,0.1048282,2021.0
24085,49.4873336,0.1136989,2021.0
24086,49.4892165,0.120463,2021.0
24087,49.4918259,0.127929,2021.0
24088,49.4907647,0.1333727,2021.0
24089,49.48987,0.1319492,2021.0
24090,49.4918259,0.127929,2021.0
24091,49.4886187,0.1325585,2021.0
24092,49.4885675,0.1340359,2021.0
24093,49.4888572,0.1329842,2021.0
24094,49.4891658,0.1343882,2021.0
24095,49.4901592,0.1319344,2021.0
24096,49.4908658,0.1333982,2021.0
24097,49.4901947,0.1324533,2021.0
24098,49.4901502,0.1310112,2021.0
24099,49.4902188,0.1296919,2021.0
24100,49.4897787,0.1286363,2021.0
24101,49.4902127,0.1305238,2021.0
24102,49.4902512,0.1327033,2021.0
24103,49.4905442,0.1364758,2021.0
24104,49.4898332,0.1325466,2021.0
24105,49.494679,0.1358114,2021.0
24106,49.4975277,0.1467774,2021.0
24107,49.4979532,0.1535064,2021.0
24108,49.5000451,0.16665,2021.0
